time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1728.4525146484375,1691.09130859375,3.6488380432128906,114.98262457934575,1986.9484705311036,601,0
1728.4733276367188,1693.612060546875,3.6558432579040527,114.98189238089472,1986.9479042469152,602,0
1728.4942016601562,1698.5869140625,3.6543009281158447,114.98052074715426,1986.9480003753552,603,0
1728.5149536132812,1704.2164306640625,3.6489577293395996,114.98214977056347,1986.9489127738595,604,0
1728.5358276367188,1710.1168212890625,3.6408092975616455,114.98172411038772,1986.9491684331747,605,0
1728.556640625,1715.121826171875,3.6430752277374268,114.98152790108495,1986.948368334776,606,0
1728.5774536132812,1720.58935546875,3.6488873958587646,114.9821946141019,1986.9496299787272,607,0
1728.5983276367188,1720.173583984375,3.6568362712860107,114.98172002351461,1986.9489215413341,608,0
1728.619140625,1722.528076171875,3.6448709964752197,114.98157076596544,1986.948829809474,609,0
1728.6399536132812,1720.7861328125,3.6503467559814453,114.98220620919253,1986.9483059663694,610,0
1728.6608276367188,1719.3515625,3.6654248237609863,114.9806201086012,1986.949341443208,611,0
1728.681640625,1714.5194091796875,3.65374493598938,114.98184280725647,1986.9486643544412,612,0
1728.7024536132812,1710.479736328125,3.6473989486694336,114.98087966779069,1986.9485962461417,613,0
1728.7233276367188,1708.27978515625,3.6538660526275635,114.98096491996557,1986.9483491068604,614,0
1728.744140625,1709.1173095703125,3.6441757678985596,114.98220529488813,1986.9481946100764,615,0
1728.7649536132812,1703.7890625,3.6661205291748047,114.9811558477056,1986.9476099306175,616,0
1728.7858276367188,1711.5908203125,3.6475977897644043,114.98221376939969,1986.9488272421945,617,0
1728.806640625,1712.84619140625,3.6589202880859375,114.98157791436437,1986.9492939116294,618,0
1728.8274536132812,1718.558837890625,3.653108596801758,114.98288603157141,1986.9482325058314,619,0
1728.8483276367188,1722.046142578125,3.6488239765167236,114.98302278365027,1986.9485337848537,620,0
1728.869140625,1725.9700927734375,3.645099401473999,114.98055757005709,1986.9481584621053,621,0
1728.8899536132812,1723.1484375,3.643622398376465,114.98259541881174,1986.9490690531873,622,0
1728.9108276367188,1720.46533203125,3.6700873374938965,114.9821088534369,1986.9485990792427,623,0
1728.931640625,1715.676025390625,3.659803628921509,114.98303574617616,1986.9496165211815,624,0
1728.9524536132812,1711.048095703125,3.6438300609588623,114.98137260997541,1986.947936067346,625,0
1728.9733276367188,1706.08056640625,3.644200563430786,114.98159539759413,1986.9478839742128,626,0
1728.994140625,1699.00390625,3.6449625492095947,114.98194822046466,1986.9480411945044,627,0
1729.0149536132812,1700.4105224609375,3.658595561981201,114.98216170296652,1986.9474617766289,628,0
1729.0358276367188,1704.6619873046875,3.6471245288848877,114.98204348591376,1986.948581854277,629,0
1729.056640625,1708.6922607421875,3.652401924133301,114.98175931964657,1986.9484037700158,630,0
1729.0774536132812,1714.82177734375,3.65147066116333,114.98216704620361,1986.949508740502,631,0
1729.0983276367188,1718.5672607421875,3.6416754722595215,114.9812241489738,1986.9480135601066,632,0
1729.119140625,1723.681396484375,3.6519501209259033,114.9819747024836,1986.9478279932337,633,0
1729.1399536132812,1725.3253173828125,3.6448659896850586,114.98186562026736,1986.9491541768652,634,0
1729.1608276367188,1728.2528076171875,3.6448237895965576,114.9815496399276,1986.9483744156155,635,0
1729.181640625,1725.1380615234375,3.655212879180908,114.98057564778237,1986.9483583334554,636,0
1729.2024536132812,1721.250732421875,3.6458308696746826,114.98204799465778,1986.9485483869137,637,0
1729.2233276367188,1714.8056640625,3.64194917678833,114.98127583343252,1986.9481398291307,638,0
1729.2649536132812,1702.5030517578125,3.661132335662842,114.98114912412467,1986.9478272240328,639,0
1729.2858276367188,1695.1397705078125,3.651179790496826,114.98105403524336,1986.9469105705255,640,0
1729.306640625,1692.9896240234375,3.664945363998413,114.98204822657715,1986.9477803634459,641,0
1729.3274536132812,1692.1162109375,3.6453042030334473,114.98146868887886,1986.9480812254326,642,0
1729.3483276367188,1691.86328125,3.6544110774993896,114.98125900629911,1986.9473716289422,643,0
1729.369140625,1693.530517578125,3.640653133392334,114.98098089062798,1986.9477915005996,644,0
1729.3899536132812,1695.3345947265625,3.641883134841919,114.98204815303026,1986.9477058046693,645,0
1729.4108276367188,1699.8251953125,3.648621082305908,114.98127876308226,1986.947656755836,646,0
1729.431640625,1704.6158447265625,3.649242877960205,114.98044558615656,1986.947825514764,647,0
1729.4524536132812,1711.246337890625,3.642198324203491,114.9820427765964,1986.9492705725922,648,0
1729.4733276367188,1716.977783203125,3.642561912536621,114.98113927059165,1986.9479410925983,649,0
1729.494140625,1721.4742431640625,3.644996404647827,114.98217949752512,1986.947904074912,650,0
1729.5149536132812,1728.3480224609375,3.649054765701294,114.98253827860569,1986.9480882309422,651,0
1729.5358276367188,1731.9591064453125,3.6443557739257812,114.98247342212115,1986.949308559664,652,0
1729.556640625,1737.7508544921875,3.6494107246398926,114.98078293552352,1986.9499570356966,653,0
1729.5774536132812,1743.25146484375,3.657562017440796,114.98095150656312,1986.9493742558145,654,0
1729.5983276367188,1744.69970703125,3.6685996055603027,114.98048221524735,1986.950143212422,655,0
1729.619140625,1745.95751953125,3.6503653526306152,114.98119818003138,1986.9494003709322,656,0
1729.6399536132812,1747.0404052734375,3.659297466278076,114.98228830950502,1986.9493573639293,657,0
1729.6608276367188,1748.2755126953125,3.643765926361084,114.98184443124164,1986.9490637153394,658,0
1729.681640625,1744.0784912109375,3.6496241092681885,114.98061260371048,1986.949083974926,659,0
1729.7024536132812,1743.7418212890625,3.650334119796753,114.98091790550093,1986.948556458843,660,0
1729.7233276367188,1742.4276123046875,3.662571668624878,114.98166280614213,1986.950033021654,661,0
1729.744140625,1738.227783203125,3.6547486782073975,114.98162576032887,1986.9500407473909,662,0
1729.7649536132812,1741.3424072265625,3.651212453842163,114.98160018694607,1986.9493075817256,663,0
1729.7858276367188,1742.5791015625,3.658252716064453,114.9817411942439,1986.9491534991994,664,0
1729.806640625,1748.9993896484375,3.6798670291900635,114.98165345028822,1986.9490815514423,665,0
1729.8274536132812,1748.846923828125,3.6540980339050293,114.98206877766977,1986.9501436632981,666,0
1729.8483276367188,1754.6453857421875,3.6596059799194336,114.9808172172014,1986.9492388543108,667,0
1729.869140625,1757.291015625,3.650603771209717,114.98171447980957,1986.9495956456665,668,0
1729.8899536132812,1754.5902099609375,3.645883560180664,114.98202803604636,1986.948383183743,669,0
1729.9108276367188,1748.75390625,3.645602226257324,114.9820936863386,1986.9505797131496,670,0
1729.931640625,1742.82421875,3.6543192863464355,114.98157760588619,1986.9486127495024,671,0
1729.9524536132812,1739.552490234375,3.65181827545166,114.98231857509543,1986.9491494159397,672,0
1729.9733276367188,1731.332275390625,3.662544012069702,114.98122985362694,1986.9494970289938,673,0
1729.994140625,1731.0972900390625,3.6476011276245117,114.98236470472175,1986.9497294348294,674,0
1730.0149536132812,1731.35693359375,3.652827501296997,114.98234460254457,1986.9488991206968,675,0
1730.0358276367188,1735.0238037109375,3.6444592475891113,114.98252720248584,1986.9486977615707,676,0
1730.056640625,1738.0687255859375,3.6529862880706787,114.9820493502752,1986.9499559163098,677,0
1730.0774536132812,1749.288818359375,3.6554815769195557,114.9824855406501,1986.9485781976548,678,0
1730.0983276367188,1755.3023681640625,3.649405002593994,114.98282416237853,1986.949419742581,679,0
1730.119140625,1760.547119140625,3.643949031829834,114.9829336507192,1986.9498256774427,680,0
1730.1399536132812,1764.0634765625,3.666105031967163,114.98239355664938,1986.949955446631,681,0
1730.1608276367188,1765.1787109375,3.669048309326172,114.98156991458848,1986.9503568691034,682,0
1730.181640625,1761.374267578125,3.6482443809509277,114.98228467172558,1986.949590596914,683,0
1730.2024536132812,1752.626220703125,3.6753458976745605,114.98227886979598,1986.94972949356,684,0
1730.2233276367188,1744.7158203125,3.64493989944458,114.98292847606528,1986.948788226825,685,0
1730.244140625,1732.58056640625,3.6516692638397217,114.98180240853078,1986.9501736911077,686,0
1730.2649536132812,1728.7647705078125,3.6671485900878906,114.98115807424932,1986.9490727095763,687,0
1730.2858276367188,1721.65771484375,3.6468114852905273,114.98120899160654,1986.9490174559091,688,0
1730.306640625,1719.74609375,3.6420397758483887,114.98105506680787,1986.9487783979598,689,0
1730.3274536132812,1718.6083984375,3.6550087928771973,114.98264813542878,1986.9486244427808,690,0
1730.3483276367188,1719.8372802734375,3.6680781841278076,114.98215524277363,1986.9491115510239,691,0
1730.369140625,1720.669921875,3.6596944332122803,114.98147833336455,1986.9479968061955,692,0
1730.3899536132812,1725.638916015625,3.653103828430176,114.98252790449133,1986.949128029742,693,0
1730.4108276367188,1730.5814208984375,3.6480748653411865,114.98189686506727,1986.9484646192266,694,0
1730.431640625,1737.51904296875,3.655930757522583,114.9822249130869,1986.9500616615178,695,0
1730.4524536132812,1744.517822265625,3.6613779067993164,114.98243939930404,1986.9494426859674,696,0
1730.4733276367188,1754.9241943359375,3.6647706031799316,114.98160948694935,1986.9501346448494,697,0
1730.494140625,1761.564697265625,3.6646647453308105,114.98135525882321,1986.949013600344,698,0
1730.5149536132812,1764.0518798828125,3.6470208168029785,114.98166640348047,1986.949261849243,699,0
1730.5357666015625,1770.199462890625,3.655568838119507,114.98201464726965,1986.9495826596662,700,0
1730.5565795898438,1778.8336181640625,3.655444622039795,114.98128956805095,1986.950352846395,701,0
1730.5774536132812,1789.6893310546875,3.657322645187378,114.98213609485214,1986.9503541847203,702,0
1730.5982666015625,1792.553955078125,3.6533806324005127,114.98291427986949,1986.9516121121294,703,0
1730.6190795898438,1795.7418212890625,3.6542046070098877,114.98210776368005,1986.9503954752852,704,0
1730.6399536132812,1796.7967529296875,3.654308319091797,114.98140538083214,1986.9500180425655,705,0
1730.6607666015625,1795.4283447265625,3.666599988937378,114.98271517714431,1986.950793969724,706,0
1730.6815795898438,1795.1556396484375,3.6625864505767822,114.98268224894541,1986.9491811288178,707,0
1730.7024536132812,1790.4561767578125,3.663644790649414,114.98196262163951,1986.949748215722,708,0
1730.7232666015625,1789.651123046875,3.660520076751709,114.98260979159286,1986.9505140809977,709,0
1730.7440795898438,1790.4453125,3.6557040214538574,114.98206813810941,1986.9506494298075,710,0
1730.7649536132812,1794.5562744140625,3.6551167964935303,114.98191368549293,1986.9506742226126,711,0
1730.7857666015625,1799.200927734375,3.6600654125213623,114.9822310509209,1986.950649563398,712,0
1730.8065795898438,1803.683837890625,3.6532227993011475,114.98215248801112,1986.9506555763087,713,0
1730.8274536132812,1811.2099609375,3.659433364868164,114.98244992799293,1986.9519125681586,714,0
1730.8482666015625,1815.9744873046875,3.6542739868164062,114.98303941602248,1986.9506946476458,715,0
1730.8690795898438,1819.23974609375,3.659249782562256,114.98223239560707,1986.9507372051744,716,0
1730.8899536132812,1818.3524169921875,3.6692159175872803,114.98352925692586,1986.9506440612722,717,0
1730.9107666015625,1817.0828857421875,3.6678717136383057,114.98221712503198,1986.9506149943606,718,0
1730.9315795898438,1810.808349609375,3.6521496772766113,114.98303809886679,1986.9518384261794,719,0
1730.9524536132812,1805.9136962890625,3.6534311771392822,114.98299677336388,1986.950830545331,720,0
1730.9732666015625,1798.9683837890625,3.662367343902588,114.98292856711973,1986.9515294477922,721,0
1730.9940795898438,1798.628173828125,3.655575752258301,114.98144587122266,1986.9494358917611,722,0
1731.0149536132812,1798.5230712890625,3.658079147338867,114.98239290681828,1986.9506107373936,723,0
1731.0357666015625,1803.8843994140625,3.651052236557007,114.98262135016658,1986.9510913051067,724,0
1731.0565795898438,1807.7108154296875,3.651920795440674,114.98321471497256,1986.9508464648002,725,0
1731.0774536132812,1811.7674560546875,3.668980836868286,114.98118283291893,1986.950872587985,726,0
1731.0982666015625,1819.8216552734375,3.6673059463500977,114.98314901536955,1986.951362916127,727,0
1731.1190795898438,1826.125,3.6559362411499023,114.98230892089744,1986.9502606216631,728,0
1731.1399536132812,1826.49853515625,3.6579031944274902,114.98285067791349,1986.951191167275,729,0
1731.1607666015625,1827.2476806640625,3.6734297275543213,114.98388144570983,1986.9515718447415,730,0
1731.1815795898438,1824.910400390625,3.663357973098755,114.9825791509322,1986.9508752653737,731,0
1731.2024536132812,1818.971435546875,3.6581177711486816,114.98303872139171,1986.9505066484066,732,0
1731.2232666015625,1808.4290771484375,3.6733250617980957,114.98169934107797,1986.951200681339,733,0
1731.2440795898438,1795.9002685546875,3.6616110801696777,114.983100887268,1986.9505923389827,734,0
1731.2649536132812,1788.00634765625,3.658849000930786,114.98164285439248,1986.9509582212424,735,0
1731.2857666015625,1784.12255859375,3.6582469940185547,114.98204792511144,1986.9507739437743,736,0
1731.3065795898438,1783.766357421875,3.652409553527832,114.98207095253457,1986.9489268740692,737,0
1731.3274536132812,1780.6485595703125,3.6553430557250977,114.98201175280332,1986.950281338141,738,0
1731.3482666015625,1784.666259765625,3.6504108905792236,114.98229608427806,1986.9511260988895,739,0
1731.3690795898438,1789.3367919921875,3.672516345977783,114.98271938656785,1986.95040952032,740,0
1731.3899536132812,1794.1729736328125,3.651674509048462,114.98199318404407,1986.9509100981672,741,0
1731.4107666015625,1803.590087890625,3.6520965099334717,114.98210534206068,1986.9498987479535,742,0
1731.4315795898438,1809.8466796875,3.6520252227783203,114.9818954812217,1986.9501041867325,743,0
1731.4524536132812,1821.167724609375,3.6623375415802,114.98312549274395,1986.9508659708965,744,0
1731.4732666015625,1827.143310546875,3.655277967453003,114.98221814057736,1986.9505212234026,745,0
1731.4940795898438,1834.3856201171875,3.6572511196136475,114.98181855780089,1986.951506349749,746,0
1731.5149536132812,1840.890380859375,3.6592774391174316,114.98134852161463,1986.9512907383366,747,0
1731.5357666015625,1848.5374755859375,3.6630289554595947,114.98364664903809,1986.9524539333413,748,0
1731.5565795898438,1856.7574462890625,3.6614787578582764,114.98426817144171,1986.9509894016373,749,0
1731.5774536132812,1862.7930908203125,3.667433500289917,114.98300937201773,1986.9513600867392,750,0
1731.5982666015625,1869.872314453125,3.6758410930633545,114.98292300055738,1986.9519364529715,751,0
1731.6190795898438,1875.7030029296875,3.6652286052703857,114.98320314831177,1986.950811232299,752,0
1731.6399536132812,1875.8455810546875,3.658360242843628,114.98245471427046,1986.951499224601,753,0
1731.6607666015625,1872.2305908203125,3.6766204833984375,114.9832087765308,1986.9518107001534,754,0
1731.6815795898438,1871.835205078125,3.6588199138641357,114.98250876609829,1986.9531275902282,755,0
1731.7024536132812,1872.4024658203125,3.669311761856079,114.98292201155493,1986.9514209822319,756,0
1731.7232666015625,1876.6446533203125,3.683004856109619,114.98282024497652,1986.9526238394537,757,0
1731.7440795898438,1881.4737548828125,3.6638970375061035,114.9833723592884,1986.9517826244842,758,0
1731.7649536132812,1886.430419921875,3.675321102142334,114.98416900279403,1986.952451487475,759,0
1731.7857666015625,1899.142578125,3.6671693325042725,114.98336050731159,1986.9529349101697,760,0
1731.8065795898438,1913.6419677734375,3.668962001800537,114.98416279916091,1986.9527455649536,761,0
1731.8274536132812,1925.9100341796875,3.667973279953003,114.98336504341273,1986.9533468857148,762,0
1731.8482666015625,1937.2177734375,3.6654765605926514,114.98334722302039,1986.9538716199083,763,0
1731.8690795898438,1949.470458984375,3.6774516105651855,114.98341312795154,1986.9535289139767,764,0
1731.8899536132812,1954.248291015625,3.6714048385620117,114.98346746140126,1986.953781604792,765,0
1731.9107666015625,1960.5185546875,3.672487735748291,114.98298869317698,1986.9544836614746,766,0
1731.9315795898438,1959.1453857421875,3.6738264560699463,114.9833235525445,1986.9537122571992,767,0
1731.9524536132812,1953.3328857421875,3.6730563640594482,114.98391005632338,1986.9543074259034,768,0
1731.9732666015625,1946.20751953125,3.6649320125579834,114.98335024949616,1986.9540754796426,769,0
1731.9940795898438,1935.465576171875,3.6690514087677,114.98373176812295,1986.9543650341898,770,0
1732.0149536132812,1935.029296875,3.6762044429779053,114.98353167093117,1986.9538075740486,771,0
1732.0357666015625,1937.8651123046875,3.679128408432007,114.98356265997253,1986.9532058002426,772,0
1732.0565795898438,1938.472900390625,3.6777219772338867,114.98293163494641,1986.9531272729105,773,0
1732.0774536132812,1944.3218994140625,3.6701509952545166,114.98346391407271,1986.954158563739,774,0
1732.0982666015625,1952.5128173828125,3.6665780544281006,114.98390132907284,1986.9530545980506,775,0
1732.1190795898438,1961.1473388671875,3.6712002754211426,114.98426085847761,1986.9542758715002,776,0
1732.1399536132812,1966.383544921875,3.6857082843780518,114.98358336415535,1986.9557021091325,777,0
1732.1607666015625,1971.9537353515625,3.6715357303619385,114.98454488278468,1986.9554038582428,778,0
1732.1815795898438,1970.6796875,3.683797597885132,114.9848211927446,1986.9541134517333,779,0
1732.2024536132812,1962.787109375,3.670961380004883,114.98294640320584,1986.953864015963,780,0
1732.2232666015625,1951.6455078125,3.678035259246826,114.98516025107769,1986.9535817209662,781,0
1732.2440795898438,1938.1943359375,3.674313545227051,114.98390333970538,1986.9543852747956,782,0
1732.2649536132812,1930.423583984375,3.6656651496887207,114.98357435612554,1986.9531580185444,783,0
1732.2857666015625,1921.2979736328125,3.667012929916382,114.98375187024203,1986.953496438495,784,0
1732.3065795898438,1919.5740966796875,3.670215129852295,114.98397744320548,1986.9532374999133,785,0
1732.3274536132812,1921.6314697265625,3.664505958557129,114.98418807674118,1986.952520223758,786,0
1732.3482666015625,1931.2939453125,3.6739048957824707,114.98312996645,1986.9530036356373,787,0
1732.3690795898438,1936.1253662109375,3.667689561843872,114.98360367225007,1986.9535836649857,788,0
1732.389892578125,1944.00048828125,3.6698105335235596,114.98332967509714,1986.953824207931,789,0
1732.4107055664062,1956.5341796875,3.6731760501861572,114.9832336952724,1986.9545175536725,790,0
1732.4315795898438,1967.97314453125,3.6689250469207764,114.98467574103522,1986.953333845895,791,0
1732.452392578125,1980.744140625,3.7139532566070557,114.98414431677892,1986.9555464304274,792,0
1732.4732055664062,1991.0367431640625,3.6818790435791016,114.98468598405464,1986.954744232468,793,0
1732.4940795898438,2001.92822265625,3.675240993499756,114.98399268198214,1986.9544378859957,794,0
1732.514892578125,2015.616943359375,3.67319917678833,114.98356381965917,1986.9551653746314,795,0
1732.5357055664062,2032.6488037109375,3.676262140274048,114.98377836590775,1986.9555331307604,796,0
1732.5565795898438,2045.29052734375,3.6764121055603027,114.98466559574385,1986.955440384434,797,0
1732.577392578125,2057.866943359375,3.685300588607788,114.98526577457434,1986.956598676976,798,0
1732.5982055664062,2068.2109375,3.6782302856445312,114.98576317947511,1986.956479680376,799,0
1732.6190795898438,2076.0048828125,3.682642698287964,114.9850608868352,1986.9570841613436,800,0
1732.639892578125,2081.5615234375,3.7015819549560547,114.98513643615188,1986.9568626587425,801,0
1732.6607055664062,2081.716796875,3.735395669937134,114.985921229074,1986.9562470636395,802,0
1732.6815795898438,2083.556640625,3.6863646507263184,114.98492638865193,1986.9568375708088,803,0
1732.702392578125,2087.021728515625,3.695275068283081,114.98541280070835,1986.9561203615958,804,0
1732.7232055664062,2093.451416015625,3.682803153991699,114.9862026295261,1986.9568273539358,805,0
1732.7440795898438,2105.544921875,3.6857190132141113,114.98466674790986,1986.9575553171662,806,0
1732.764892578125,2124.730712890625,3.6864981651306152,114.98460540639513,1986.96009486841,807,0
1732.7857055664062,2143.009521484375,3.6946725845336914,114.98495437393132,1986.9570586331922,808,0
1732.8065795898438,2166.547119140625,3.692937135696411,114.98557737382295,1986.9585316263694,809,0
1732.827392578125,2190.391845703125,3.6962389945983887,114.98594707944687,1986.9593322569103,810,0
1732.8482055664062,2212.28759765625,3.7063236236572266,114.98525365611547,1986.9590990359795,811,0
1732.8690795898438,2234.5263671875,3.701967716217041,114.98557788644126,1986.9595847213693,812,0
1732.889892578125,2246.54833984375,3.6999566555023193,114.9870978626391,1986.9605459471138,813,0
1732.9107055664062,2252.5654296875,3.7002058029174805,114.98591692274043,1986.9601666944309,814,0
1732.9315795898438,2255.763671875,3.7111759185791016,114.98586285397606,1986.960451663642,815,0
1732.952392578125,2249.72021484375,3.698324680328369,114.9863356828551,1986.9602349505483,816,0
1732.9732055664062,2241.453125,3.70072340965271,114.98655866245173,1986.9599403446816,817,0
1732.9940795898438,2229.209228515625,3.706780433654785,114.9860395800343,1986.9593383156052,818,0
1733.014892578125,2224.50732421875,3.701371669769287,114.98684160994216,1986.960745455619,819,0
1733.0357055664062,2224.13427734375,3.706505060195923,114.98609049820122,1986.9598004166605,820,0
1733.0565795898438,2229.9443359375,3.697930097579956,114.98645777405852,1986.9593229463867,821,0
1733.077392578125,2239.430908203125,3.7007291316986084,114.98632874568462,1986.9602408146275,822,0
1733.0982055664062,2254.043701171875,3.710979700088501,114.9859653340573,1986.95931225977,823,0
1733.1190795898438,2270.588134765625,3.7042765617370605,114.98686989325861,1986.9607209527212,824,0
1733.139892578125,2290.383056640625,3.702087640762329,114.98684749140561,1986.9607104593777,825,0
1733.1607055664062,2306.188720703125,3.728854179382324,114.98720342940811,1986.9607083201313,826,0
1733.1815795898438,2317.75830078125,3.7143006324768066,114.98582516075672,1986.961912414792,827,0
1733.202392578125,2314.841796875,3.7088282108306885,114.9862417421568,1986.9615774044064,828,0
1733.2232055664062,2308.6103515625,3.7251641750335693,114.9861086487005,1986.9613318863082,829,0
1733.2440795898438,2298.5458984375,3.7093758583068848,114.9873939228308,1986.9614980742112,830,0
1733.264892578125,2284.59912109375,3.699414014816284,114.9865357464822,1986.9614785891176,831,0
1736.5773315429688,5968.5224609375,4.066497325897217,114.99619034069852,1986.983489420899,832,0
1736.59814453125,6030.71923828125,4.075332164764404,114.99649605863145,1986.983972166673,833,0
1736.6189575195312,6081.44775390625,4.06545352935791,114.99664683630134,1986.9843295619642,834,0
1736.6398315429688,6121.5771484375,4.110129356384277,114.9968647278972,1986.9839424674503,835,0
1736.66064453125,6150.46533203125,4.077044486999512,114.99659220358787,1986.9840125393841,836,0
1736.6814575195312,6141.41064453125,4.080377578735352,114.9964669755595,1986.9843379214603,837,0
1736.7023315429688,6101.53125,4.072181224822998,114.99701212858325,1986.984278398593,838,0
1736.72314453125,6053.65673828125,4.064255237579346,114.99640454919381,1986.9846776334261,839,0
1736.7439575195312,6001.31591796875,4.069183826446533,114.99623668555765,1986.9834660794202,840,0
1736.7648315429688,5940.17626953125,4.056317329406738,114.99697898299294,1986.983266917272,841,0
1736.78564453125,5861.1953125,4.051413536071777,114.99627003377617,1986.9839755407654,842,0
1736.8064575195312,5780.86279296875,4.040717124938965,114.99650876110199,1986.9830368811863,843,0
1736.8273315429688,5697.4736328125,4.033031940460205,114.99602717410214,1986.9835047803363,844,0
1736.84814453125,5619.35400390625,4.02867317199707,114.99588951566577,1986.9824731629499,845,0
1736.8689575195312,5555.05615234375,4.029345989227295,114.99618206158083,1986.9827806127494,846,0
1736.8898315429688,5474.134765625,4.016560077667236,114.99629219996596,1986.98223702144,847,0
1736.91064453125,5386.74169921875,4.002701759338379,114.99603243396261,1986.9817136951103,848,0
1736.9314575195312,5280.04638671875,4.006560325622559,114.99590931642612,1986.9819184128964,849,0
1736.9523315429688,5149.95458984375,3.997237205505371,114.99597991657807,1986.9809955469304,850,0
1736.97314453125,5000.22509765625,3.9770519733428955,114.9951670510732,1986.981092794553,851,0
1736.9939575195312,4840.97021484375,3.9605305194854736,114.99480133861096,1986.9804419259965,852,0
1737.0148315429688,4664.33251953125,3.943810224533081,114.9948884803361,1986.9791710001505,853,0
1737.03564453125,4468.79443359375,3.9170796871185303,114.99414149591607,1986.9782364352584,854,0
1737.0564575195312,4255.6083984375,3.921250581741333,114.99465385521817,1986.9778056553587,855,0
1737.0773315429688,4040.4892578125,3.8809776306152344,114.99380605188786,1986.9766766683722,856,0
1737.09814453125,3829.91650390625,3.8555781841278076,114.99230489264654,1986.9746768938746,857,0
1737.1189575195312,3627.6943359375,3.8425214290618896,114.99263970590017,1986.973965858216,858,0
1737.1398315429688,3438.97216796875,3.8202130794525146,114.992343318167,1986.9722367391664,859,0
1737.16064453125,3250.30322265625,3.797044515609741,114.99163910450963,1986.9703973213286,860,0
1737.1814575195312,3075.7998046875,3.803757905960083,114.99150708784141,1986.9691854395721,861,0
1737.2023315429688,2899.749267578125,3.772325038909912,114.98969393316182,1986.9669219468817,862,0
1737.22314453125,2716.32958984375,3.7442455291748047,114.98898890634136,1986.9648265796257,863,0
1737.2439575195312,2537.4814453125,3.7250211238861084,114.98740563114109,1986.962506581021,864,0
1737.2648315429688,2355.4296875,3.71403169631958,114.98697039959204,1986.9603796031029,865,0
1737.28564453125,2170.742919921875,3.688138246536255,114.98488744779625,1986.9570581163991,866,0
1737.3064575195312,1995.7208251953125,3.683096408843994,114.98344982657902,1986.9528262068286,867,0
1737.3273315429688,1843.1590576171875,3.664855480194092,114.98241091606492,1986.9487975456116,868,0
1737.34814453125,1722.080078125,3.6515886783599854,114.98102977682444,1986.9442533748534,869,0
1737.3689575195312,1637.70068359375,3.640043258666992,114.97904116705342,1986.9430431765131,870,0
1737.3898315429688,1588.689453125,3.637558937072754,114.97949824442563,1986.940765442877,871,0
